"Date","NVDA","GOOG","MSFT","META","TSM","ORCL","PLTR","SMCI","EQIX","TSLA","ISRG","AMZN"
"2024-03-20",90.3210296630859,148.461151123047,418.801910400391,502.116058349609,133.213348388672,126.135925292969,24.5699996948242,89.6470031738281,789.880249023438,175.660003662109,390.369995117188,178.149993896484
"2024-03-21",91.3834228515625,147.52880859375,422.879333496094,504.340942382812,135.843521118164,125.911437988281,24.4899997711182,97.161003112793,777.201965332031,172.820007324219,391.959991455078,178.149993896484
"2024-03-22",94.2358169555664,150.534103393555,422.258880615234,506.148651123047,136.905303955078,124.720748901367,24.1800003051758,97.2740020751953,766.984741210938,170.830001831055,394.070007324219,178.869995117188
"2024-03-25",94.9484100341797,149.919189453125,416.4677734375,499.632843017578,136.60334777832,123.051834106445,24.5100002288818,104.278999328613,758.893249511719,172.630004882812,391.709991455078,179.710006713867
"2024-03-26",92.5087966918945,150.464706420898,415.276031494141,492.550872802734,135.249298095703,123.43244934082,24.8899993896484,102.505996704102,766.122985839844,177.669998168945,397.630004882812,178.300003051758
"2024-03-27",90.199089050293,150.702758789062,415.059356689453,490.534515380859,133.154891967773,122.261276245117,24.5100002288818,102.329002380371,780.716186523438,179.830001831055,400.100006103516,179.830001831055
"2024-03-28",90.3050384521484,151.020141601562,414.360107421875,482.310272216797,132.531463623047,122.593109130859,23.0100002288818,101.002998352051,790.311157226562,175.789993286133,399.089996337891,180.380004882812
"2024-04-01",90.3120269775391,155.225616455078,418.151885986328,488.041442871094,137.830780029297,122.466232299805,22.8600006103516,103.714996337891,766.103759765625,175.220001220703,394.869995117188,180.970001220703
"2024-04-02",89.4015350341797,154.60075378418,415.069213867188,494.020874023438,136.593597412109,121.353607177734,22.7199993133545,100.990997314453,759.036804199219,166.630004882812,382.359985351562,180.690002441406
"2024-04-03",88.9138259887695,155.096664428711,414.094207763672,503.327758789062,138.327560424805,123.207984924316,22.7000007629395,101.556999206543,755.436401367188,168.380004882812,383.420013427734,182.410003662109
"2024-04-04",85.8565444946289,150.702758789062,411.563049316406,507.479675292969,136.048080444336,121.207229614258,22.4799995422363,95.7990036010742,747.900329589844,171.110000610352,378.920013427734,180
"2024-04-05",87.958366394043,152.686462402344,419.087524414062,523.789123535156,137.704116821289,121.900169372559,22.9599990844727,94.802001953125,751.127258300781,164.899993896484,388.390014648438,185.070007324219
"2024-04-08",87.0838470458984,154.868515014648,418.171630859375,515.753540039062,139.097106933594,121.363380432129,23,92.8499984741211,754.746948242188,172.979995727539,386.929992675781,185.190002441406
"2024-04-09",85.3058471679688,156.852249145508,419.836120605469,513.419372558594,141.639617919922,120.658416748047,22.8099994659424,90.4199981689453,767.243225097656,176.880004882812,390.959991455078,185.669998168945
"2024-04-10",86.9899063110352,156.376190185547,416.861755371094,516.329650878906,142.438430786133,119.209281921387,22.4200000762939,90.8539962768555,743.045532226562,171.759994506836,388.459991455078,185.949996948242
"2024-04-11",90.5648956298828,159.480651855469,421.461151123047,519.63720703125,143.393051147461,120.668190002441,22.8400001525879,93.7279968261719,740.986694335938,174.600006103516,392.260009765625,189.050003051758
"2024-04-12",88.1362686157227,157.893707275391,415.522277832031,508.453094482422,138.834106445312,118.582633972168,22.6700000762939,89.8489990234375,731.631225585938,171.050003051758,384.799987792969,186.130004882812
"2024-04-15",85.9524993896484,155.056991577148,407.387145996094,496.861663818359,136.515640258789,117.378318786621,21.8999996185303,88.2750015258789,712.537231445312,161.479995727539,377.359985351562,183.619995117188
"2024-04-16",87.3656997680664,154.729675292969,408.312896728516,496.394775390625,136.184448242188,118.102867126465,21.8799991607666,97.629997253418,710.650939941406,157.110000610352,378.549987792969,183.320007324219
"2024-04-17",83.9876022338867,155.602523803711,405.614379882812,490.842468261719,135.434371948242,116.193565368652,21.3099994659424,96.0080032348633,703.392517089844,155.449996948242,374.170013427734,181.279998779297
"2024-04-18",84.6232452392578,156.177780151367,398.158752441406,498.421020507812,128.849212646484,113.579292297363,21.1299991607666,92.8479995727539,708.458068847656,149.929992675781,372.630004882812,179.220001220703
"2024-04-19",76.1570205688477,154.451965332031,393.086639404297,477.830627441406,124.397392272949,112.482650756836,20.4699993133545,71.3649978637695,716.262268066406,147.050003051758,366.339996337891,174.630004882812
"2024-04-22",79.4731597900391,156.663787841797,394.898803710938,478.486236572266,126.394378662109,112.139953613281,20.9699993133545,71.7020034790039,722.71630859375,142.050003051758,368.929992675781,177.229995727539
"2024-04-23",82.3765106201172,158.617767333984,401.408874511719,492.759460449219,129.979202270508,112.688255310059,21.6399993896484,76.1859970092773,729.572509765625,144.679992675781,377.079986572266,179.539993286133
"2024-04-24",79.6320648193359,159.788146972656,402.876373291016,490.176971435547,129.531112670898,112.933044433594,21.5900001525879,75.4720001220703,724.727172851562,162.130004882812,375.010009765625,176.589996337891
"2024-04-25",82.5853958129883,156.663787841797,393.007781982422,438.407928466797,133.047729492188,112.49243927002,21.7099990844727,78.7399978637695,707.021606445312,170.179992675781,373.119995117188,173.669998168945
"2024-04-26",87.6855316162109,172.275619506836,400.177795410156,440.305084228516,134.723236083984,114.764030456543,22.5200004577637,85.7440032958984,700.567687988281,168.289993286133,375.329986572266,179.619995117188
"2024-04-29",87.7075042724609,166.532775878906,396.169311523438,429.706817626953,134.918090820312,114.059051513672,22.8299999237061,89.0350036621094,695.521301269531,194.050003051758,374.140014648438,180.960006713867
"2024-04-30",86.3532791137695,163.299346923828,383.444641113281,427.273468017578,133.7880859375,111.376235961914,21.9699993133545,85.879997253418,680.9375,183.279998779297,370.619995117188,175
"2024-05-01",82.9941635131836,164.221755981445,388.969787597656,436.232666015625,131.450149536133,112.237869262695,22.1200008392334,73.8300018310547,665.827087402344,179.990005493164,371.700012207031,179
"2024-05-02",85.7685928344727,167.088241577148,391.825988769531,438.705902099609,132.706787109375,112.560981750488,22.5499992370605,76.2519989013672,669.053955078125,180.009994506836,377.649993896484,184.720001220703
"2024-05-03",88.7389144897461,167.613922119141,400.512634277344,448.916656494141,137.89892578125,113.383460998535,23.3299999237061,78.2699966430664,670.471252441406,181.190002441406,381.359985351562,186.210006713867
"2024-05-06",92.0880279541016,168.447067260742,407.288696289062,462.544219970703,139.136093139648,115.870460510254,25.2099990844727,83.0350036621094,664.294860839844,184.759994506836,383.049987792969,188.699996948242
"2024-05-07",90.5029220581055,171.571395874023,403.152130126953,465.087066650391,137.460601806641,115.469009399414,21.3999996185303,81.9290008544922,681.665161132812,177.809997558594,388.649993896484,188.759994506836
"2024-05-08",90.3610153198242,169.766220092773,404.333953857422,469.417694091797,139.886184692383,114.940277099609,21.5599994659424,82.2639999389648,663.318237304688,174.720001220703,380.369995117188,188
"2024-05-09",88.6969528198242,170.18278503418,406.087097167969,472.218719482422,139.097106933594,114.205932617188,21.1399993896484,79.9700012207031,739.655639648438,171.970001220703,385.450012207031,189.5
"2024-05-10",89.8272933959961,168.9033203125,408.470489501953,472.993438720703,145.399810791016,114.235298156738,20.6000003814697,79.8499984741211,725.531494140625,168.470001220703,386.700012207031,187.479995727539
"2024-05-13",90.348030090332,169.508346557617,407.465942382812,464.858612060547,142.623504638672,113.941566467285,20.9400005340576,78.2760009765625,743.926391601562,171.889999389648,380.880004882812,186.570007324219
"2024-05-14",91.3044815063477,170.529937744141,410.262969970703,468.672698974609,148.020233154297,118.347671508789,21.4400005340576,82.2369995117188,756.307800292969,177.550003051758,384.190002441406,187.070007324219
"2024-05-15",94.5766220092773,172.464096069336,417.436004638672,478.297485351562,151.556350708008,119.091773986816,21.6700000762939,95.2360000610352,775.325073242188,173.990005493164,399.390014648438,185.990005493164
"2024-05-16",94.3057861328125,174.001449584961,415.373870849609,470.04345703125,148.29296875,119.610740661621,21.6499996185303,90.4400024414062,765.5771484375,174.839996337891,396.429992675781,183.630004882812
"2024-05-17",92.4268341064453,175.846298217773,414.604278564453,468.732360839844,147.757186889648,120.92276763916,21.7600002288818,88.7890014648438,765.893127441406,177.460006713867,398.820007324219,184.699996948242
"2024-05-20",94.7265548706055,177.006790161133,419.665863037109,465.683013916016,149.578857421875,121.921485900879,21.6200008392334,90.3939971923828,761.5361328125,174.949996948242,400.029998779297,183.539993286133
"2024-05-21",95.3321990966797,178.077972412109,423.316497802734,461.501342773438,149.695724487305,122.029190063477,21.2399997711182,89.8949966430664,762.710693359375,186.600006103516,402.109985351562,183.149993896484
"2024-05-22",94.8964462280273,176.550521850586,424.776733398438,464.630126953125,152.111602783203,121.999801635742,21.1700000762939,87.3270034790039,752.332458496094,180.110000610352,400.899993896484,183.130004882812
"2024-05-23",103.74047088623,173.634460449219,421.3037109375,462.643615722656,153.027282714844,121.500450134277,20.7199993133545,84.7379989624023,738.921752929688,173.740005493164,398.390014648438,181.050003051758
"2024-05-24",106.408950805664,174.894134521484,424.421539306641,474.999877929688,155.862045288086,120.345085144043,21.0100002288818,88.3880004882812,737.564270019531,179.240005493164,404.850006103516,180.75
"2024-05-28",113.836753845215,176.570358276367,424.579467773438,476.688385009766,155.287307739258,121.892097473145,21.0499992370605,87.4720001220703,740.057678222656,176.75,401.029998779297,182.149993896484
"2024-05-29",114.760223388672,175.95539855957,423.444763183594,471.165771484375,150.348419189453,121.157752990723,20.9400005340576,83.9720001220703,731.691650390625,176.190002441406,398.399993896484,182.020004272461
"2024-05-30",110.43766784668,172.146667480469,409.138214111328,463.905029296875,149.004119873047,114.646530151367,21.7299995422363,82.7939987182617,732.27880859375,178.789993286133,403.390014648438,179.320007324219
"2024-05-31",109.571166992188,172.543411254883,409.592102050781,463.6865234375,147.133758544922,114.744445800781,21.6800003051758,78.4509963989258,734.541259765625,178.080001831055,402.119995117188,176.440002441406
"2024-06-03",114.935134887695,172.99967956543,408.003570556641,474.274749755859,150.942657470703,116.790824890137,21.3199996948242,77.0589981079102,723.45068359375,176.289993286133,403.859985351562,178.339996337891
"2024-06-04",116.371337890625,173.703903198242,410.519500732422,473.778106689453,148.526794433594,117.564346313477,22.1000003814697,77.161003112793,736.177917480469,174.770004272461,406.609985351562,179.339996337891
"2024-06-05",122.370941162109,175.628112792969,418.353637695312,491.726440429688,158.706512451172,120.070922851562,22.9599990844727,80.2519989013672,730.334167480469,175,417.239990234375,181.279998779297
"2024-06-06",120.929748535156,176.897674560547,418.856842041016,490.435211181641,157.878509521484,120.92276763916,23.7900009155273,77.7919998168945,734.396911621094,177.940002441406,418.149993896484,185
"2024-06-07",120.819808959961,174.517211914062,418.195770263672,489.640594482422,160.13850402832,123.292266845703,23.3099994659424,76.911003112793,725.308837890625,177.479995727539,417.609985351562,184.300003051758
"2024-06-10",121.721305847168,175.391052246094,422.162109375,499.215667724609,163.811019897461,121.901893615723,23.1299991607666,78.6859970092773,734.108032226562,173.789993286133,418.380004882812,187.059997558594
"2024-06-11",120.851737976074,176.940093994141,426.907958984375,504.052917480469,161.424392700195,121.294845581055,23.8500003814697,76.7610015869141,731.941955566406,170.660003662109,418.779998779297,187.229995727539
"2024-06-12",125.139663696289,178.300491333008,435.176147460938,505.413635253906,168.506362915039,137.45051574707,23.7700004577637,77.4739990234375,733.068298339844,177.289993286133,428.100006103516,186.889999389648
"2024-06-13",129.54753112793,175.500274658203,435.689239501953,500.705627441406,168.969543457031,136.931594848633,23.2700004577637,87.1100006103516,738.026306152344,182.470001220703,422.899993896484,183.830001831055
"2024-06-14",131.816452026367,177.118850708008,436.666046142578,501.262329101562,168.578674316406,135.247482299805,23.5699996948242,84.4540023803711,737.699035644531,178.009994506836,425.779998779297,183.660003662109
"2024-06-17",130.916870117188,177.525970458984,442.388610839844,503.718170166016,173.200881958008,138.361099243164,25.0200004577637,88.7409973144531,733.963623046875,187.440002441406,430,184.059997558594
"2024-06-18",135.5146484375,175.212310791016,440.385772705078,496.619232177734,175.595031738281,141.62158203125,25.8199996948242,92.0009994506836,744.996520996094,184.860000610352,435,182.809997558594
"2024-06-20",130.71696472168,176.463470458984,439.754272460938,498.816528320312,171.383270263672,139.927734375,25.5599994659424,91.7639999389648,735.138122558594,181.570007324219,432.549987792969,186.100006103516
"2024-06-21",126.509002685547,178.995574951172,443.779876708984,491.936279296875,169.995635986328,138.547149658203,23.8400001525879,90.5260009765625,736.486022949219,183.009994506836,432.559997558594,189.080001831055
"2024-06-24",118.053070068359,179.521850585938,441.697998046875,496.042541503906,163.985778808594,136.970748901367,24.1599998474121,82.697998046875,724.1630859375,182.580001831055,429.040008544922,185.570007324219
"2024-06-25",126.029228210449,184.278274536133,444.934295654297,507.665374755859,168.666610717773,136.265762329102,24.5599994659424,84.3119964599609,715.171203613281,187.350006103516,442.309997558594,186.339996337891
"2024-06-26",126.339088439941,184.069747924805,446.128082275391,510.170806884766,168.148696899414,135.34538269043,24.1000003814697,83.1159973144531,714.218200683594,196.369995117188,442.559997558594,193.610000610352
"2024-06-27",123.930236816406,185.549285888672,446.808929443359,516.573852539062,167.718734741211,137.254684448242,25.2199993133545,89.036003112793,723.932067871094,197.419998168945,445.109985351562,197.850006103516
"2024-06-28",123.480461120605,182.133407592773,440.987609863281,501.322021484375,169.849029541016,138.253372192383,25.3299999237061,81.9349975585938,728.399108886719,197.880004882812,444.850006103516,193.25
"2024-07-01",124.240097045898,183.195907592773,450.637084960938,501.779327392578,168.402755737305,140.103942871094,25.8799991607666,81.2320022583008,731.364318847656,209.860000610352,436.239990234375,197.199996948242
"2024-07-02",122.610885620117,185.301040649414,453.153106689453,506.571655273438,171.69596862793,140.289993286133,25.8299999237061,83.7170028686523,728.187316894531,231.259994506836,438.809997558594,200
"2024-07-03",128.218170166016,186.075576782227,454.623199462891,507.029052734375,178.331237792969,141.367050170898,25.8500003814697,84.6999969482422,721.082397460938,246.389999389648,434.809997558594,197.589996337891
"2024-07-05",125.76936340332,190.613540649414,461.322631835938,536.806823730469,179.79704284668,141.807632446289,27.2299995422363,84.6579971313477,726.367736816406,251.520004272461,443.760009765625,200
"2024-07-08",128.13818359375,189.143905639648,460.020263671875,526.277709960938,182.376876831055,142.003463745117,27.7000007629395,89.9339981079102,728.707153320312,252.940002441406,444.529998779297,199.289993286133
"2024-07-09",131.316696166992,189.10417175293,453.40966796875,526.953918457031,180.314971923828,137.744247436523,27.3899993896484,89.5609970092773,738.247863769531,262.329986572266,442.299987792969,199.339996337891
"2024-07-10",134.844985961914,191.308624267578,460.030090332031,531.616882324219,186.696151733398,139.105255126953,28.4200000762939,89.9980010986328,747.037475585938,263.260009765625,444.739990234375,199.789993286133
"2024-07-11",127.338607788086,185.986221313477,448.634246826172,509.753326416016,180.295394897461,140.175521850586,27.6399993896484,88.9219970703125,768.063354492188,241.029998779297,443.5,195.050003051758
"2024-07-12",129.177734375,185.469863891602,447.499572753906,496.002746582031,183.080490112305,142.149108886719,28.0699996948242,90.9960021972656,774.841064453125,248.229995727539,444.160003662109,194.490005493164
"2024-07-15",128.37809753418,186.869979858398,447.904052734375,493.308349609375,180.999008178711,140.479904174805,28.6700000762939,89.7679977416992,774.667663574219,252.639999389648,437.25,192.720001220703
"2024-07-16",126.299102783203,184.198837280273,443.523284912109,486.974975585938,181.800308227539,140.028244018555,28.6700000762939,87.6959991455078,782.331115722656,256.559997558594,438.010009765625,193.020004272461
"2024-07-17",117.933128356934,181.339019775391,437.603363037109,459.334716796875,167.29850769043,136.738845825195,28.2199993133545,81.6309967041016,773.204406738281,248.5,426.230010986328,187.929992675781
"2024-07-18",121.031639099121,177.962890625,434.495330810547,473.115081787109,167.953231811523,135.531127929688,28.6399993896484,80.161003112793,765.435241699219,249.229995727539,416.140014648438,183.75
"2024-07-19",117.873168945312,178.131683349609,431.27880859375,474.049713134766,161.992263793945,136.051544189453,28.5799999237061,79.6780014038086,757.492736816406,239.199996948242,455.010009765625,183.130004882812
"2024-07-22",123.480461120605,182.063919067383,437.031036376953,484.598663330078,165.490661621094,137.632369995117,28.4599990844727,78.6279983520508,769.083923339844,251.509994506836,461.119995117188,182.550003051758
"2024-07-23",122.530921936035,182.312164306641,438.915618896484,485.881286621094,165.949966430664,140.519165039062,28.8099994659424,78.3219985961914,773.040710449219,246.380004882812,455.059997558594,186.410003662109
"2024-07-24",114.194946289062,173.146911621094,423.178436279297,458.618865966797,156.158309936523,136.257736206055,26.6000003814697,71.1559982299805,764.549499511719,215.990005493164,454.019989013672,180.830001831055
"2024-07-25",112.225883483887,167.97346496582,412.818450927734,450.804046630859,156.627365112305,135.324935913086,26.6299991607666,69.5609970092773,740.635375976562,220.25,436.739990234375,179.850006103516
"2024-07-26",113.005508422852,167.496795654297,419.596801757812,463.0234375,158.249542236328,136.493362426758,27.1800003051758,71.2190017700195,743.639099121094,219.800003051758,441.299987792969,182.5
"2024-07-29",111.53621673584,169.929626464844,421.037353515625,463.033355712891,156.363510131836,135.806076049805,27.0799999237061,69.7730026245117,747.605407714844,232.100006103516,443.660003662109,183.199996948242
"2024-07-30",103.68000793457,170.654510498047,417.278137207031,460.527862548828,151.018157958984,133.2138671875,26.3700008392334,66.6309967041016,740.115478515625,222.619995117188,432.690002441406,181.710006713867
"2024-07-31",116.963592529297,171.935455322266,412.769134521484,472.100952148438,162.021575927734,136.925415039062,26.8899993896484,70.1650009155273,760.785217285156,232.070007324219,444.609985351562,186.979995727539
"2024-08-01",109.157363891602,171.240356445312,411.545654296875,494.879272460938,154.575210571289,135.020538330078,26.0799999237061,67.2239990234375,780.944702148438,216.860000610352,450.940002441406,184.070007324219
"2024-08-02",107.218292236328,167.218765258789,403.040649414062,485.334442138672,146.444854736328,130.867141723633,24.7399997711182,62.4650001525879,776.583557128906,207.669998168945,449.730010986328,167.899993896484
"2024-08-05",100.401580810547,159.513198852539,389.878601074219,472.995788574219,144.578369140625,125.545257568359,24.0900001525879,60.882999420166,739.605163574219,198.880004882812,438,161.020004272461
"2024-08-06",104.199760437012,159.413909912109,394.279083251953,491.250244140625,151.848785400391,125.888916015625,26.5900001525879,61.6940002441406,755.364990234375,200.639999389648,447.660003662109,161.929992675781
"2024-08-07",98.8623275756836,159.622436523438,393.114837646484,486.109985351562,151.506790161133,123.620735168457,26.3199996948242,49.2700004577637,751.2060546875,191.759994506836,449.260009765625,162.770004272461
"2024-08-08",104.919403076172,162.690765380859,397.318054199219,506.700958251953,160.800064086914,126.625350952148,29.2800006866455,50.9939994812012,779.308044433594,198.839996337891,463.609985351562,165.800003051758
"2024-08-09",104.699523925781,164.229873657227,400.603607177734,514.794189453125,163.311477661133,129.669219970703,30.0100002288818,50.8759994506836,788.357788085938,200,463.429992675781,166.940002441406
"2024-08-12",108.967460632324,162.799987792969,401.383056640625,512.984619140625,163.809860229492,130.179809570312,29.3799991607666,54.0979995727539,788.559875488281,197.490005493164,465.529998779297,166.800003051758
"2024-08-13",116.084022521973,164.76611328125,408.487030029297,525.502197265625,168.412536621094,131.829391479492,30.3899993896484,56.7430000305176,798.716613769531,207.830001831055,469.230010986328,170.229995727539
"2024-08-14",118.023101806641,160.893447875977,411.298950195312,523.732482910156,166.096527099609,133.145126342773,31,57.7089996337891,810.124938964844,201.380004882812,471.209991455078,170.100006103516
"2024-08-15",122.80078125,162.025466918945,416.162078857422,534.241821289062,169.995635986328,134.451049804688,31.2199993133545,62.6689987182617,799.140197753906,214.139999389648,480.170013427734,177.589996337891
"2024-08-16",124.519973754883,163.584426879883,413.631683349609,524.388610839844,170.562393188477,134.981292724609,32.0800018310547,62.8800010681152,797.773193359375,216.119995117188,478.980010986328,177.059997558594
"2024-08-19",129.937362670898,167.218765258789,416.656372070312,526.238037109375,171.451629638672,135.423126220703,32.5,62.3619995117188,799.429138183594,222.720001220703,482.160003662109,178.220001220703
"2024-08-20",127.188674926758,167.774856567383,419.888519287109,523.70263671875,168.119338989258,136.650497436523,32.3199996948242,61.0909996032715,798.9091796875,221.100006103516,483.209991455078,178.880004882812
"2024-08-21",128.438064575195,166.454177856445,419.236145019531,532.084106445312,167.533020019531,137.661849975586,32.5400009155273,62.3779983520508,791.564392089844,223.270004272461,487.420013427734,180.110000610352
"2024-08-22",123.680366516113,164.329208374023,410.745422363281,528.872802734375,162.646987915039,135.580230712891,31.9200000762939,60.4819984436035,792.493408203125,210.660003662109,490.429992675781,176.130004882812
"2024-08-23",129.307647705078,166.255569458008,411.971130371094,524.965393066406,167.376693725586,136.670166015625,31.7800006866455,61.3240013122559,801.212341308594,220.320007324219,486.549987792969,177.039993286133
"2024-08-26",126.399047851562,166.752059936523,408.709289550781,518.124877929688,165.217056274414,136.385391235352,30.8500003814697,56.2509994506836,792.445007324219,213.210006713867,479.190002441406,175.5
"2024-08-27",128.238174438477,165.212951660156,409.055267333984,516.116455078125,166.663314819336,135.97297668457,30.8400001525879,54.7639999389648,791.554748535156,209.210006713867,482.350006103516,173.119995117188
"2024-08-28",125.549468994141,163.346115112305,405.852722167969,513.809936523438,165.344100952148,135.383850097656,30.3600006103516,44.3489990234375,787.413024902344,205.75,482.209991455078,170.800003051758
"2024-08-29",117.533325195312,162.253845214844,408.343566894531,515.241577148438,165.295211791992,136.895980834961,31,44.8819999694824,792.290161132812,206.279998779297,487.170013427734,172.119995117188
"2024-08-30",119.312469482422,163.951858520508,412.317077636719,518.313720703125,167.787124633789,138.732131958008,31.4799995422363,43.7700004577637,807.405517578125,214.110000610352,492.630004882812,178.5
"2024-09-03",107.947944641113,157.497467041016,404.706085205078,508.818725585938,156.832595825195,136.974533081055,30.5100002288818,44.1780014038086,805.266967773438,210.600006103516,483.440002441406,176.25
"2024-09-04",106.158813476562,156.703063964844,404.17236328125,509.792999267578,157.203903198242,138.201889038086,30.5900001525879,42.3470001220703,800.854309082031,219.410003662109,481.730010986328,173.330001831055
"2024-09-05",107.158332824707,157.487518310547,403.668243408203,513.889343261719,159.969436645508,140.028244018555,30.1599998474121,41.4599990844727,795.193298339844,230.169998168945,476.690002441406,177.889999389648
"2024-09-06",102.78044128418,151.062911987305,397.055633544922,497.394714355469,153.246246337891,139.242691040039,30.3299999237061,38.6459999084473,791.535400390625,210.729995727539,471.820007324219,171.389999389648
"2024-09-09",106.418685913086,148.686508178711,401.029113769531,501.888763427734,159.070404052734,137.357467651367,34.5999984741211,40.9869995117188,804.92822265625,216.270004272461,479.390014648438,175.399993896484
"2024-09-10",108.047897338867,149.153839111328,409.411071777344,501.888763427734,158.728378295898,153.067779541016,34.7599983215332,41.2719993591309,836.842895507812,226.169998168945,484.239990234375,179.550003051758
"2024-09-11",116.853652954102,151.281616210938,418.148895263672,508.888244628906,166.3505859375,154.334442138672,34.8499984741211,44.5400009155273,839.66845703125,228.130004882812,490.929992675781,184.520004272461
"2024-09-12",119.0927734375,154.652282714844,422.063079833984,522.5791015625,168.141586303711,158.458389282227,34.9099998474121,44.2130012512207,840.74267578125,229.809997558594,494.010009765625,187
"2024-09-13",119.052780151367,157.466125488281,425.611541748047,521.604675292969,169.191070556641,159.096649169922,35.5900001525879,45.7159996032715,843.384460449219,230.289993286133,489.859985351562,186.490005493164
"2024-09-16",116.733703613281,158.082626342773,426.352905273438,530.720825195312,165.836654663086,167.246383666992,36.310001373291,44.9099998474121,848.251953125,226.779998779297,491.390014648438,184.889999389648
"2024-09-17",115.544174194336,159.365249633789,430.118865966797,533.746276855469,164.139877319336,164.438186645508,36.4500007629395,43.9379997253418,836.407409667969,227.869995117188,483.320007324219,186.880004882812
"2024-09-18",113.325057983398,159.892211914062,425.829040527344,535.368469238281,164.071212768555,161.551391601562,36.3800010681152,43.6879997253418,833.136596679688,227.199996948242,482.089996337891,186.429992675781
"2024-09-19",117.823280334473,162.308349609375,433.617889404297,556.416931152344,172.839721679688,164.555999755859,36.8300018310547,43.7200012207031,842.852172851562,243.919998168945,490.010009765625,189.869995117188
"2024-09-20",115.95401763916,163.700347900391,430.237487792969,558.656066894531,170.740753173828,164.958587646484,37.2000007629395,45.7270011901855,848.861633300781,238.25,486.200012207031,191.600006103516
"2024-09-23",116.213912963867,162.139312744141,428.497802734375,561.701416015625,171.407699584961,162.945678710938,37.9500007629395,46.5940017700195,853.429077148438,250,489.070007324219,193.880004882812
"2024-09-24",120.822082519531,162.706069946289,424.207977294922,560.626586914062,178.479431152344,162.798400878906,36.9000015258789,46.3610000610352,858.906311035156,254.270004272461,484.399993896484,193.960006713867
"2024-09-25",123.461036682129,162.059783935547,427.113983154297,565.582702636719,178.852127075195,163.26969909668,37.1199989318848,45.814998626709,861.257751464844,257.019989013672,484.390014648438,192.529998779297
"2024-09-26",123.990829467773,162.894989013672,426.3232421875,565.114990234375,183.246185302734,165.056762695312,37.0999984741211,40.2400016784668,850.584045410156,254.220001220703,486.329986572266,191.160003662109
"2024-09-27",121.351875305176,164.346633911133,423.0712890625,564.637268066406,174.556137084961,165.685180664062,36.8400001525879,41.9739990234375,854.174255371094,260.459991455078,479.179992675781,187.970001220703
"2024-09-30",121.391860961914,166.235809326172,425.324951171875,569.69287109375,170.338623046875,167.31510925293,37.2000007629395,41.6399993896484,858.954650878906,261.630004882812,491.269989013672,186.330001831055
"2024-10-01",116.95361328125,167.458786010742,415.826080322266,573.703552246094,168.769332885742,164.1337890625,36.4599990844727,40.5499992370605,854.474243164062,258.019989013672,484.760009765625,185.130004882812
"2024-10-02",118.802894592285,166.355102539062,412.307220458984,570.061157226562,172.427780151367,164.673828125,37.4900016784668,42,857.957885742188,249.020004272461,486.619995117188,184.759994506836
"2024-10-03",122.801300048828,166.255706787109,411.724029541016,579.973327636719,176.037170410156,163.839202880859,39.2400016784668,41.5499992370605,847.913208007812,240.660003662109,479.630004882812,181.960006713867
"2024-10-04",124.870475769043,167.59797668457,411.249572753906,593.080200195312,177.684967041016,167.766799926758,40.0099983215332,41.2299995422363,848.552001953125,250.080001831055,481.950012207031,186.509994506836
"2024-10-07",127.669372558594,163.451782226562,404.804992675781,581.973693847656,180.970687866211,166.892913818359,38.8899993896484,47.7400016784668,841.90380859375,240.830001831055,471.230010986328,180.800003051758
"2024-10-08",132.837310791016,164.754302978516,409.915191650391,590.044677734375,182.481155395508,171.213241577148,41.4500007629395,45.3499984741211,844.323059082031,244.5,480.790008544922,182.720001220703
"2024-10-09",132.597427368164,162.129379272461,412.633392333984,587.676147460938,183.550231933594,175.062271118164,43.1300010681152,47.2900009155273,848.435791015625,241.050003051758,490.380004882812,185.169998168945
"2024-10-10",134.756561279297,162.248687744141,411.032104492188,581.028198242188,182.216339111328,172.621688842773,43.5200004577637,46.4700012207031,842.416687011719,238.770004272461,483.839996337891,186.649993896484
"2024-10-11",134.746566772461,163.5810546875,411.506561279297,587.118896484375,187.149856567383,172.975982666016,43.5099983215332,47.7999992370605,843.40380859375,217.800003051758,484.779998779297,188.820007324219
"2024-10-14",138.015274047852,165.400604248047,414.2939453125,587.586486816406,188.522994995117,173.320404052734,43.4000015258789,47.3899993896484,838.042724609375,219.160003662109,487.609985351562,187.539993286133
"2024-10-15",131.547836303711,165.947448730469,413.898559570312,583.45654296875,183.540420532227,171.322677612305,42.4300003051758,47.7599983215332,849.664855957031,219.570007324219,478.470001220703,187.690002441406
"2024-10-16",135.666213989258,165.788391113281,411.308868408203,574.02197265625,183.883728027344,171.99186706543,41.9300003051758,48.75,851.7646484375,221.330001831055,476.589996337891,186.889999389648
"2024-10-17",136.875701904297,163.571090698242,411.901947021484,574.161376953125,201.891525268555,172.887405395508,42,47.5900001525879,860.135314941406,220.889999389648,473.730010986328,187.529998779297
"2024-10-18",137.945297241211,164.108016967773,413.325286865234,573.703552246094,196.928604125977,171.913146972656,42.9700012207031,47.2599983215332,866.280090332031,220.699996948242,521.150024414062,188.990005493164
"2024-10-21",143.653030395508,164.853729248047,413.938140869141,572.399780273438,198.076141357422,170.997940063477,42.7000007629395,47.7999992370605,851.513061523438,218.850006103516,518.859985351562,189.070007324219
