"Date","NVDA.Open","NVDA.High","NVDA.Low","NVDA.Close","NVDA.Volume","NVDA.Adjusted","GOOG.Open","GOOG.High","GOOG.Low","GOOG.Close","GOOG.Volume","GOOG.Adjusted","MSFT.Open","MSFT.High","MSFT.Low","MSFT.Close","MSFT.Volume","MSFT.Adjusted","META.Open","META.High","META.Low","META.Close","META.Volume","META.Adjusted","TSM.Open","TSM.High","TSM.Low","TSM.Close","TSM.Volume","TSM.Adjusted","ORCL.Open","ORCL.High","ORCL.Low","ORCL.Close","ORCL.Volume","ORCL.Adjusted","PLTR.Open","PLTR.High","PLTR.Low","PLTR.Close","PLTR.Volume","PLTR.Adjusted","SMCI.Open","SMCI.High","SMCI.Low","SMCI.Close","SMCI.Volume","SMCI.Adjusted","EQIX.Open","EQIX.High","EQIX.Low","EQIX.Close","EQIX.Volume","EQIX.Adjusted","TSLA.Open","TSLA.High","TSLA.Low","TSLA.Close","TSLA.Volume","TSLA.Adjusted","ISRG.Open","ISRG.High","ISRG.Low","ISRG.Close","ISRG.Volume","ISRG.Adjusted","AMZN.Open","AMZN.High","AMZN.Low","AMZN.Close","AMZN.Volume","AMZN.Adjusted"
2024-05-01,85.0770034790039,86,81.254997253418,83.0410003662109,559863000,82.9941482543945,166.179992675781,168.809997558594,164.899993896484,165.570007324219,25223200,164.221755981445,392.609985351562,401.720001220703,390.309997558594,394.940002441406,23562500,388.969818115234,428.600006103516,449.959991455078,427.109985351562,439.190002441406,20344900,436.232696533203,137.419998168945,139.429992675781,133.210006713867,134.940002441406,12561800,131.450164794922,113.910003662109,116.76000213623,113.650001525879,114.629997253418,5583600,112.237861633301,21.9300003051758,22.8299999237061,21.6299991607666,22.1200008392334,34665900,22.1200008392334,77.7360000610352,78.1350021362305,70,73.8300018310547,135363000,73.8300018310547,709.049987792969,712.960021972656,694.380004882812,695.330017089844,943900,665.827087402344,182,185.860000610352,179.009994506836,179.990005493164,92829700,179.990005493164,369.570007324219,379.5,368.600006103516,371.700012207031,952200,371.700012207031,181.639999389648,185.149993896484,176.559997558594,179,94645100,179
2024-05-02,84.4489974975586,86.2369995117188,83.1999969482422,85.8170013427734,377898000,85.7685928344727,166.669998168945,168.529998779297,165.690002441406,168.460006713867,17041100,167.088226318359,397.660003662109,399.929992675781,394.649993896484,397.839996337891,17709400,391.826019287109,438.839996337891,443.959991455078,432.279998779297,441.679992675781,15221300,438.705902099609,135.600006103516,136.740005493164,133.220001220703,136.229995727539,9261900,132.706787109375,115.230003356934,115.809997558594,114.26000213623,114.959999084473,5001000,112.560981750488,22.6000003814697,22.7150001525879,22.1000003814697,22.5499992370605,30396100,22.5499992370605,76.7160034179688,76.8209991455078,70.9120025634766,76.2519989013672,64962000,76.2519989013672,703.77001953125,704.919982910156,693.109985351562,698.700012207031,1029600,669.054077148438,182.860000610352,184.600006103516,176.020004272461,180.009994506836,89148000,180.009994506836,373.640014648438,377.880004882812,367.390014648438,377.649993896484,1208600,377.649993896484,180.850006103516,185.100006103516,179.910003662109,184.720001220703,54303500,184.720001220703
2024-05-03,87.7890014648438,89.2809982299805,87.0400009155273,88.7890014648438,398341000,88.7389221191406,169.539993286133,169.850006103516,164.979995727539,168.990005493164,22767100,167.613906860352,402.279998779297,407.149993896484,401.859985351562,406.660003662109,17446700,400.512664794922,445.929992675781,454.170013427734,443.850006103516,451.959991455078,16489100,448.916656494141,138.899993896484,142.110000610352,138.759994506836,141.559997558594,13264300,137.89892578125,115.980003356934,116.209999084473,115.069999694824,115.800003051758,4485000,113.383453369141,23.4799995422363,23.6399993896484,22.9099998474121,23.3299999237061,55976400,23.3299999237061,77,80.1589965820312,76.8000030517578,78.2699966430664,52329000,78.2699966430664,716.409973144531,730.239990234375,697.989990234375,700.179992675781,762400,670.47119140625,182.100006103516,184.779998779297,178.419998168945,181.190002441406,75491500,181.190002441406,380,384.470001220703,378.869995117188,381.359985351562,1028800,381.359985351562,186.990005493164,187.869995117188,185.419998168945,186.210006713867,39172000,186.210006713867
2024-05-06,89.3899993896484,92.2200012207031,89.0550003051758,92.1399993896484,376203000,92.0880279541016,169.220001220703,169.899993896484,167.889999389648,169.830001831055,15147900,168.447052001953,408.760009765625,413.929992675781,406.369995117188,413.540008544922,16996600,407.288665771484,455.579986572266,466.160003662109,453.339996337891,465.679992675781,15094600,462.544250488281,140.470001220703,142.830001831055,139.809997558594,142.830001831055,8601600,139.136093139648,116.330001831055,118.360000610352,116.180000305176,118.339996337891,6052400,115.870445251465,24.3700008392334,25.3549995422363,24.0300006866455,25.2099990844727,175936600,25.2099990844727,79.1829986572266,83.3079986572266,78.6900024414062,83.0350036621094,53428000,83.0350036621094,708.989990234375,708.989990234375,688.070007324219,693.72998046875,799000,664.294921875,183.800003051758,187.559997558594,182.199996948242,184.759994506836,84390300,184.759994506836,382.630004882812,384.350006103516,380.600006103516,383.049987792969,878200,383.049987792969,186.279998779297,188.75,184.800003051758,188.699996948242,34725300,188.699996948242
2024-05-07,91.0979995727539,91.7809982299805,89.0110015869141,90.5540008544922,437342000,90.5029296875,170.119995117188,173.470001220703,170,172.979995727539,21102400,171.571411132812,414.660003662109,414.670013427734,409.089996337891,409.339996337891,20018200,403.152160644531,466.290008544922,471.529998779297,461.309997558594,468.239990234375,13406800,465.087036132812,141.869995117188,142.289993286133,140.509994506836,141.110000610352,8682900,137.460586547852,118,119.129997253418,117.290000915527,117.930000305176,6437700,115.46900177002,21.9899997711182,22.7000007629395,21.3500003814697,21.3999996185303,161061600,21.3999996185303,81.0999984741211,83.4199981689453,80.6259994506836,81.9290008544922,40793000,81.9290008544922,698.210021972656,715.609985351562,692.809997558594,711.869995117188,629200,681.665283203125,182.399993896484,183.259994506836,177.399993896484,177.809997558594,75045900,177.809997558594,385.010009765625,389.779998779297,383.049987792969,388.649993896484,932800,388.649993896484,188.919998168945,189.940002441406,187.309997558594,188.759994506836,34048900,188.759994506836
2024-05-08,89.4830017089844,91.1940002441406,89.4199981689453,90.4120025634766,325721000,90.3610076904297,170.75,171.908996582031,170.522003173828,171.160003662109,14569900,169.766220092773,408.170013427734,412.230010986328,406.709991455078,410.540008544922,11792300,404.334045410156,463.5,475.579986572266,463,472.600006103516,11683900,469.417694091797,141.110000610352,144.259994506836,140.800003051758,143.600006103516,10202300,139.886184692383,117.709999084473,117.980003356934,117.110000610352,117.389999389648,4636000,114.940269470215,21.5799999237061,21.7299995422363,21.0599994659424,21.5599994659424,67582900,21.5599994659424,80.2350006103516,84.3769989013672,80.0380020141602,82.2639999389648,37196000,82.2639999389648,701.359985351562,703.179992675781,684.140014648438,692.710021972656,876100,663.318176269531,171.589996337891,176.059997558594,170.149993896484,174.720001220703,79969500,174.720001220703,384.929992675781,386.010009765625,380.130004882812,380.369995117188,1108000,380.369995117188,187.440002441406,188.429992675781,186.389999389648,188,26136400,188
2024-05-09,90.5289993286133,91.0719985961914,88.2310028076172,88.7470016479492,378013000,88.6969451904297,171.149993896484,172.440002441406,169.929992675781,171.580001831055,11937700,170.182815551758,410.570007324219,412.720001220703,409.100006103516,412.320007324219,14689700,406.087097167969,470,476.079986572266,467.630004882812,475.420013427734,9437700,472.218719482422,142.940002441406,143.350006103516,141.130004882812,142.789993286133,8012700,139.097137451172,117.389999389648,117.730003356934,116.5,116.639999389648,3236200,114.205917358398,21.4899997711182,21.5799999237061,20.9400005340576,21.1399993896484,54101900,21.1399993896484,82.8509979248047,83.0859985351562,79.0510025024414,79.9700012207031,38821000,79.9700012207031,778,800,761.030029296875,772.429992675781,2353500,739.655700683594,175.009994506836,175.619995117188,171.369995117188,171.970001220703,65950300,171.970001220703,381.790008544922,387.329986572266,380.690002441406,385.450012207031,882200,385.450012207031,188.880004882812,191.699996948242,187.440002441406,189.5,43368400,189.5
2024-05-10,90.3050003051758,91.4010009765625,89.2269973754883,89.8779983520508,335325000,89.8273086547852,169.690002441406,171.339996337891,167.910003662109,170.289993286133,18740500,168.903305053711,412.940002441406,415.380004882812,411.799987792969,414.739990234375,13402300,408.470520019531,477.089996337891,477.5,469.600006103516,476.200012207031,10750000,472.993469238281,147.220001220703,150.5,146.929992675781,149.259994506836,23671400,145.399795532227,117.150001525879,117.629997253418,115.910003662109,116.669998168945,4122500,114.235298156738,21.2700004577637,21.3700008392334,20.5,20.6000003814697,59845400,20.6000003814697,81.7440032958984,83.338996887207,79.3249969482422,79.8499984741211,37913000,79.8499984741211,760.549987792969,779,752.869995117188,757.679992675781,975400,725.531433105469,173.050003051758,173.059997558594,167.75,168.470001220703,72627200,168.470001220703,385.549987792969,389.760009765625,383.880004882812,386.700012207031,853100,386.700012207031,189.160003662109,189.889999389648,186.929992675781,187.479995727539,34141800,187.479995727539
2024-05-13,90.4779968261719,90.9980010986328,88.5289993286133,90.3990020751953,289680000,90.348014831543,165.84700012207,170.949996948242,165.759994506836,170.899993896484,19648600,169.508346557617,418.010009765625,418.350006103516,410.820007324219,413.720001220703,15440200,407.465911865234,472.75,473.350006103516,462.850006103516,468.010009765625,14668800,464.858642578125,148.020004272461,148.440002441406,146.300003051758,146.410003662109,8278700,142.623504638672,117.129997253418,117.190002441406,116.199996948242,116.370002746582,4140000,113.941566467285,20.6000003814697,21.1900005340576,20.6000003814697,20.9400005340576,37524800,20.9400005340576,81.0820007324219,81.1989974975586,76.2630004882812,78.2760009765625,28147000,78.2760009765625,760.460021972656,777.690002441406,755.450012207031,776.890014648438,652000,743.926391601562,170,175.399993896484,169,171.889999389648,67018900,171.889999389648,389.160003662109,389.160003662109,380.649993896484,380.880004882812,1070900,380.880004882812,188,188.309997558594,185.360000610352,186.570007324219,24898600,186.570007324219
2024-05-14,89.5989990234375,91.6510009765625,88.9339981079102,91.3560028076172,296507000,91.3044815063477,171.589996337891,172.779998779297,170.419998168945,171.929992675781,18729500,170.52995300293,412.019989013672,417.489990234375,411.549987792969,416.559997558594,15109300,410.263000488281,463.369995117188,472.540008544922,460.079986572266,471.850006103516,10478600,468.672760009766,146.490005493164,152.009994506836,146.25,151.949996948242,12316500,148.020248413086,116.5,122.550003051758,116.129997253418,120.870002746582,17811200,118.34765625,20.9500007629395,22.0699996948242,20.9300003051758,21.4400005340576,57894400,21.4400005340576,77.5,82.9240036010742,76.677001953125,82.2369995117188,49962000,82.2369995117188,778,796.530029296875,772.989990234375,789.820007324219,905300,756.307800292969,174.5,179.490005493164,174.070007324219,177.550003051758,86407400,177.550003051758,382.399993896484,384.809997558594,379.670013427734,384.190002441406,913300,384.190002441406,183.820007324219,187.720001220703,183.449996948242,187.070007324219,38698200,187.070007324219
2024-05-15,92.4720001220703,94.8619995117188,91.5989990234375,94.629997253418,417735000,94.5766296386719,172.300003051758,174.046005249023,172.029998779297,173.880004882812,20958200,172.464096069336,417.899993896484,423.809997558594,417.269989013672,423.079986572266,22239500,417.436004638672,474.980010986328,482.5,471.200012207031,481.540008544922,13100500,478.297485351562,153.360000610352,156,152.729995727539,155.580001831055,14027100,151.556350708008,120.169998168945,122.089996337891,119.669998168945,121.629997253418,6604600,119.091789245605,21.7299995422363,21.8099994659424,21.1849994659424,21.6700000762939,39424000,21.6700000762939,84.4010009765625,95.4499969482422,83.5270004272461,95.2360000610352,97529000,95.2360000610352,800.320007324219,812.52001953125,796.409973144531,809.679992675781,987000,775.325073242188,179.899993896484,180,173.110000610352,173.990005493164,79663000,173.990005493164,387.220001220703,399.660003662109,386,399.390014648438,1200800,399.390014648438,185.970001220703,186.720001220703,182.729995727539,185.990005493164,75459900,185.990005493164
2024-05-16,94.9100036621094,95.8190002441406,94.1029968261719,94.359001159668,323952000,94.3057861328125,174.600006103516,176.339996337891,174.050003051758,175.429992675781,17247300,174.001449584961,421.799987792969,425.420013427734,420.350006103516,420.989990234375,17530100,415.373840332031,475,477.690002441406,472.75,473.230010986328,16608200,470.04345703125,154.100006103516,155.059997558594,152.210006713867,152.229995727539,13394100,148.29296875,121.940002441406,122.449996948242,121.209999084473,122.160003662109,5159300,119.610733032227,21.7399997711182,21.8700008392334,21.5349998474121,21.6499996185303,27416700,21.6499996185303,92.4000015258789,97.1019973754883,90.0999984741211,90.4400024414062,70098000,90.4400024414062,812.97998046875,813.299987792969,794.460021972656,799.5,609000,765.577087402344,174.100006103516,175.789993286133,171.429992675781,174.839996337891,59812200,174.839996337891,398.279998779297,401.359985351562,396.019989013672,396.429992675781,1083800,396.429992675781,185.600006103516,187.309997558594,183.460006713867,183.630004882812,38834500,183.630004882812
2024-05-17,94.3690032958984,94.7399978637695,91.8059997558594,92.4789962768555,359691000,92.4268341064453,175.550003051758,177.494995117188,174.979995727539,177.289993286133,16546400,175.846313476562,422.540008544922,422.920013427734,418.029998779297,420.209991455078,15352200,414.604278564453,470.829986572266,472.799987792969,468.420013427734,471.910003662109,10807300,468.732330322266,154,154,150.839996337891,151.679992675781,7711200,147.757202148438,123.180000305176,123.580001831055,122.080001831055,123.5,6179400,120.922775268555,21.7800006866455,22.1690006256104,21.5599994659424,21.7600002288818,30032300,21.7600002288818,92.5199966430664,93.1989974975586,87.8000030517578,88.7890014648438,51924000,88.7890014648438,800.820007324219,806.070007324219,796.619995117188,799.830017089844,543400,765.89306640625,173.550003051758,179.630004882812,172.75,177.460006713867,77445800,177.460006713867,396.190002441406,398.959991455078,393.980010986328,398.820007324219,720300,398.820007324219,183.759994506836,185.300003051758,183.350006103516,184.699996948242,33175700,184.699996948242
2024-05-20,93.75,95.1999969482422,93.4400024414062,94.7799987792969,318764000,94.7265472412109,177.309997558594,179.949996948242,177.225006103516,178.460006713867,17495100,177.006805419922,420.209991455078,426.769989013672,419.989990234375,425.339996337891,16272100,419.665863037109,469.950012207031,473.200012207031,467.040008544922,468.839996337891,11745100,465.683044433594,151.669998168945,154.240005493164,150.820007324219,153.550003051758,9261200,149.578857421875,123.800003051758,124.680000305176,123.23999786377,124.519996643066,5989000,121.92147064209,21.7700004577637,21.7700004577637,21.2199993133545,21.6200008392334,35255300,21.6200008392334,90.1999969482422,92.5250015258789,87.004997253418,90.3939971923828,53631000,90.3939971923828,795.25,801.960021972656,791.190002441406,795.280029296875,463800,761.5361328125,177.559997558594,177.75,173.520004272461,174.949996948242,61727400,174.949996948242,398.579986572266,400.410003662109,395.600006103516,400.029998779297,951200,400.029998779297,184.339996337891,186.669998168945,183.279998779297,183.539993286133,30511800,183.539993286133
2024-05-21,93.5989990234375,95.4000015258789,93.1800003051758,95.3860015869141,328946000,95.3321990966797,178.399993896484,179.820007324219,177.309997558594,179.539993286133,14706000,178.077972412109,426.829986572266,432.970001220703,424.850006103516,429.040008544922,21453300,423.316528320312,467.119995117188,470.700012207031,462.269989013672,464.630004882812,11742200,461.501373291016,152.300003051758,153.990005493164,151.949996948242,153.669998168945,7919400,149.695755004883,124.459999084473,125.360000610352,123.919998168945,124.629997253418,5549500,122.029182434082,21.3400001525879,21.4500007629395,21.1200008392334,21.2399997711182,27954000,21.2399997711182,88.9000015258789,93.9940032958984,87.7770004272461,89.8949966430664,59188000,89.8949966430664,791.75,796.739990234375,788.140014648438,792.239990234375,539400,762.710632324219,175.509994506836,186.880004882812,174.710006713867,186.600006103516,115266500,186.600006103516,400,403,397.100006103516,402.109985351562,1283200,402.109985351562,182.300003051758,183.259994506836,180.75,183.149993896484,50839100,183.149993896484
2024-05-22,95.4589996337891,96.0199966430664,93.2490005493164,94.9499969482422,548648000,94.8964462280273,178.399993896484,178.852005004883,176.779998779297,178,16189400,176.550537109375,430.089996337891,432.410003662109,427.130004882812,430.519989013672,18073700,424.776794433594,467.869995117188,473.720001220703,465.649993896484,467.779998779297,10078600,464.630157470703,155.880004882812,157.229995727539,154.539993286133,156.149993896484,13455200,152.111618041992,124.629997253418,125.160003662109,123.300003051758,124.599998474121,5705000,121.999816894531,21.2299995422363,21.4200000762939,21.0799999237061,21.1700000762939,25212500,21.1700000762939,91.0120010375977,91.1650009155273,86.2509994506836,87.3270034790039,56322000,87.3270034790039,792.859985351562,797.349975585938,778.630004882812,781.460021972656,426700,752.33251953125,182.850006103516,183.800003051758,178.119995117188,180.110000610352,88313500,180.110000610352,402.559997558594,408.429992675781,399.170013427734,400.899993896484,1355700,400.899993896484,183.880004882812,185.220001220703,181.970001220703,183.130004882812,28148800,183.130004882812
2024-05-23,102.02799987793,106.319999694824,101.519996643066,103.799003601074,835065000,103.740463256836,178.779998779297,179.910003662109,174.539993286133,175.059997558594,14928400,173.634475708008,432.970001220703,433.600006103516,425.420013427734,427,17211700,421.3037109375,472.880004882812,474.359985351562,461.540008544922,465.779998779297,11747900,462.643646240234,159.179992675781,160.779998779297,155.869995117188,157.089996337891,20873000,153.027313232422,126.550003051758,126.699996948242,123.160003662109,124.089996337891,6108600,121.500457763672,21.3899993896484,21.5200004577637,20.6299991607666,20.7199993133545,36887600,20.7199993133545,93.4489974975586,97.2310028076172,83.5660018920898,84.7379989624023,114602000,84.7379989624023,784.659973144531,788.359985351562,767.260009765625,767.530029296875,491700,738.921691894531,181.800003051758,181.899993896484,173.259994506836,173.740005493164,71975500,173.740005493164,402.470001220703,405.380004882812,396.380004882812,398.390014648438,1189400,398.390014648438,183.660003662109,184.759994506836,180.080001831055,181.050003051758,33670200,181.050003051758
2024-05-24,104.448997497559,106.474998474121,103,106.46900177002,429494000,106.40894317627,176.520004272461,177.304000854492,175.199996948242,176.330001831055,11403600,174.894134521484,427.190002441406,431.059997558594,424.410003662109,430.160003662109,11855300,424.421600341797,467.619995117188,479.850006103516,466.299987792969,478.220001220703,12024300,474.999847412109,157.199996948242,160.660003662109,156.710006713867,160,11908200,155.862045288086,123.419998168945,123.51000213623,121.419998168945,122.910003662109,7173400,120.345077514648,20.7199993133545,21.1499996185303,20.6499996185303,21.0100002288818,22158700,21.0100002288818,85.8000030517578,89.9199981689453,83.8610000610352,88.3880004882812,68504000,88.3880004882812,770.330017089844,774.599975585938,765.289978027344,766.119995117188,294600,737.564331054688,174.839996337891,180.080001831055,173.729995727539,179.240005493164,65584500,179.240005493164,397.609985351562,407.329986572266,397.010009765625,404.850006103516,1082000,404.850006103516,181.649993896484,182.440002441406,180.300003051758,180.75,27471600,180.75
2024-05-28,110.244003295898,114.939002990723,109.883003234863,113.901000976562,652728000,113.836753845215,175.740005493164,178.509994506836,175.679992675781,178.020004272461,15655300,176.570358276367,429.630004882812,430.820007324219,426.600006103516,430.320007324219,15718000,424.579437255859,476.579986572266,480.859985351562,474.839996337891,479.920013427734,10175800,476.688385009766,159.679992675781,160.380004882812,157.600006103516,159.410003662109,13964400,155.287307739258,123.23999786377,124.819999694824,123.01000213623,124.48999786377,6911400,121.892105102539,21.0599994659424,21.2199993133545,20.7299995422363,21.0499992370605,26274200,21.0499992370605,89.9000015258789,90.9649963378906,86.5,87.4720001220703,62351000,87.4720001220703,768.960021972656,775.859985351562,764.630004882812,768.710021972656,516400,740.057678222656,176.399993896484,178.25,173.160003662109,176.75,59736600,176.75,403.850006103516,405.989990234375,398.290008544922,401.029998779297,964200,401.029998779297,179.929992675781,182.240005493164,179.490005493164,182.149993896484,29927000,182.149993896484
2024-05-29,113.050003051758,115.491996765137,110.901000976562,114.824996948242,557442000,114.760246276855,176.809997558594,178.229995727539,176.259994506836,177.399993896484,15023800,175.955413818359,425.690002441406,430.940002441406,425.690002441406,429.170013427734,15517100,423.444793701172,474.660003662109,479.850006103516,473.700012207031,474.359985351562,9226200,471.165771484375,156.75,156.880004882812,153.210006713867,154.339996337891,15780000,150.348419189453,122.98999786377,123.919998168945,122.769996643066,123.73999786377,4735100,121.157768249512,20.7700004577637,20.9899997711182,20.6399993896484,20.9400005340576,24834200,20.9400005340576,85.8629989624023,86.379997253418,82.7089996337891,83.9720001220703,49323000,83.9720001220703,765.460021972656,772.840026855469,759.780029296875,760.02001953125,357200,731.691650390625,174.190002441406,178.149993896484,173.929992675781,176.190002441406,54782600,176.190002441406,396.589996337891,403,396.149993896484,398.399993896484,958200,398.399993896484,181.699996948242,184.080001831055,181.550003051758,182.020004272461,32009300,182.020004272461
2024-05-30,114.650001525879,115.819000244141,109.66300201416,110.5,484553000,110.437675476074,176.690002441406,176.690002441406,173.229995727539,173.559997558594,18826300,172.146667480469,424.299987792969,424.299987792969,414.239990234375,414.670013427734,28394500,409.138214111328,471.670013427734,471.730010986328,464.709991455078,467.049987792969,10719600,463.905059814453,153.589996337891,154.050003051758,151.889999389648,152.960006713867,9687800,149.004119873047,120.169998168945,121.440002441406,117.029998779297,117.089996337891,10839600,114.646530151367,21.2800006866455,21.9599990844727,21.0200004577637,21.7299995422363,47210300,21.7299995422363,83.1999969482422,84.5240020751953,81.5199966430664,82.7939987182617,47142000,82.7939987182617,771.239990234375,771.539978027344,759.390014648438,760.630004882812,381600,732.27880859375,178.580001831055,182.669998168945,175.380004882812,178.789993286133,77618400,178.789993286133,405,412.290008544922,400.489990234375,403.390014648438,1650900,403.390014648438,181.309997558594,181.339996337891,178.360000610352,179.320007324219,29184700,179.320007324219
2024-05-31,112.519996643066,112.717002868652,106.940002441406,109.633003234863,613263000,109.571159362793,173.399993896484,174.419998168945,170.970001220703,173.960006713867,28085200,172.543441772461,416.75,416.75,404.510009765625,415.130004882812,47995300,409.592071533203,465.799987792969,469.119995117188,454.459991455078,466.829986572266,16919800,463.6865234375,151.479995727539,152.5,147.809997558594,151.039993286133,13782600,147.133758544922,116.589996337891,117.419998168945,114.550003051758,117.190002441406,12755600,114.744438171387,21.7900009155273,22.2000007629395,21.3099994659424,21.6800003051758,44416100,21.6800003051758,81.5999984741211,81.9649963378906,76.0009994506836,78.4509963989258,74080000,78.4509963989258,761.849975585938,768.549987792969,756.72998046875,762.97998046875,1066500,734.541259765625,178.5,180.320007324219,173.820007324219,178.080001831055,67314600,178.080001831055,404.940002441406,408.899993896484,396.480010986328,402.119995117188,1983000,402.119995117188,178.300003051758,179.210006713867,173.869995117188,176.440002441406,58903900,176.440002441406
2024-06-03,113.621002197266,115,112.002998352051,115,438392000,114.935134887695,173.880004882812,175.860000610352,172.449996948242,174.419998168945,20742800,172.99967956543,415.529998779297,416.429992675781,408.920013427734,413.519989013672,17484700,408.003540039062,470.859985351562,479.600006103516,468.239990234375,477.489990234375,11279400,474.274749755859,155.119995117188,157.149993896484,152.460006713867,154.949996948242,12924400,150.942626953125,117.529998779297,119.330001831055,117.339996337891,119.279998779297,7256300,116.790824890137,21.7000007629395,21.7900009155273,21.0049991607666,21.3199996948242,33876100,21.3199996948242,80.1999969482422,80.6050033569336,74.1220016479492,77.0589981079102,61558000,77.0589981079102,766.659973144531,768.919982910156,750.059997558594,751.460021972656,451600,723.450622558594,178.130004882812,182.639999389648,174.490005493164,176.289993286133,68568900,176.289993286133,402.890014648438,405.329986572266,398.600006103516,403.859985351562,913100,403.859985351562,177.699996948242,178.699996948242,175.919998168945,178.339996337891,30786600,178.339996337891
2024-06-04,115.716003417969,116.599998474121,114.044998168945,116.436996459961,403324000,116.371337890625,174.449996948242,175.190002441406,173.220001220703,175.130004882812,14066600,173.703918457031,412.429992675781,416.440002441406,409.679992675781,416.070007324219,14348900,410.51953125,477,478.890014648438,473.230010986328,476.989990234375,7088700,473.778137207031,153.399993896484,153.789993286133,150.990005493164,152.470001220703,10066700,148.526763916016,119.019996643066,120.370002746582,118.720001220703,120.069999694824,7368000,117.564353942871,21.0499992370605,22.2600002288818,21.0400009155273,22.1000003814697,41974000,22.1000003814697,75.9000015258789,78.0660018920898,75.4000015258789,77.161003112793,40783000,77.161003112793,755.239990234375,769.400024414062,749.179992675781,764.679992675781,461900,736.177917480469,174.779998779297,177.759994506836,174,174.770004272461,60056300,174.770004272461,402.549987792969,408.010009765625,397.470001220703,406.609985351562,936200,406.609985351562,177.639999389648,179.820007324219,176.440002441406,179.339996337891,27198400,179.339996337891
2024-06-05,118.371002197266,122.448997497559,117.468002319336,122.440002441406,528402000,122.370941162109,176.535003662109,177.970001220703,175.289993286133,177.070007324219,15233900,175.628112792969,417.809997558594,424.079986572266,416.299987792969,424.010009765625,16988000,418.353607177734,484.450012207031,496.649993896484,483.910003662109,495.059997558594,15690500,491.726470947266,158.589996337891,163.729995727539,157.949996948242,162.919998168945,23192600,158.706527709961,121.650001525879,122.790000915527,120.51000213623,122.629997253418,5973700,120.070922851562,22.4799995422363,22.9799995422363,22.2199993133545,22.9599990844727,39825400,22.9599990844727,79.5,82.2539978027344,78.0179977416992,80.2519989013672,63075000,80.2519989013672,766.989990234375,768.359985351562,758.469970703125,758.609985351562,380400,730.334106445312,175.350006103516,176.149993896484,172.130004882812,175,57953800,175,407.720001220703,418.140014648438,407.329986572266,417.239990234375,2226600,417.239990234375,180.100006103516,181.5,178.75,181.279998779297,32116400,181.279998779297
2024-06-06,124.047996520996,125.58699798584,118.319999694824,120.998001098633,664696000,120.929756164551,177.429992675781,178.710006713867,177.210006713867,178.350006103516,14255800,176.897689819336,424.010009765625,425.309997558594,420.579986572266,424.519989013672,14861300,418.856811523438,492.980010986328,502.820007324219,490.890014648438,493.760009765625,10667300,490.435211181641,164.520004272461,164.699996948242,160.360000610352,162.070007324219,14819100,157.878540039062,122.879997253418,124.269996643066,122.25,123.5,7347200,120.922775268555,22.9799995422363,23.9500007629395,22.9799995422363,23.7900009155273,60400400,23.7900009155273,80.5,80.8000030517578,75.5550003051758,77.7919998168945,50339000,77.7919998168945,756.679992675781,763.460021972656,749.669982910156,762.830017089844,603500,734.396911621094,174.600006103516,179.729995727539,172.729995727539,177.940002441406,69887000,177.940002441406,413.920013427734,419.170013427734,405.079986572266,418.149993896484,1733300,418.149993896484,181.75,185,181.490005493164,185,31371200,185
2024-06-07,119.769996643066,121.692001342773,118.022003173828,120.888000488281,412386000,120.81982421875,178.460006713867,179.419998168945,175.789993286133,175.949996948242,14716300,174.517227172852,426.200012207031,426.279998779297,423,423.850006103516,13621700,418.195739746094,495.910003662109,498.910003662109,490.170013427734,492.959991455078,9380700,489.640594482422,163.570007324219,166.119995117188,161.960006713867,164.389999389648,14023300,160.138519287109,124.209999084473,126.220001220703,123.269996643066,125.919998168945,11545000,123.292266845703,23.2399997711182,23.5699996948242,23.0599994659424,23.3099994659424,37149900,23.3099994659424,76.3639984130859,78.2910003662109,75.8470001220703,76.911003112793,34449000,76.911003112793,750.010009765625,757.049987792969,747,753.390014648438,378400,725.308837890625,176.130004882812,179.350006103516,175.580001831055,177.479995727539,56244900,177.479995727539,418.130004882812,420.570007324219,415.799987792969,417.609985351562,1199500,417.609985351562,184.899993896484,186.289993286133,183.360000610352,184.300003051758,28021500,184.300003051758
2024-06-10,120.370002746582,123.099998474121,117.01000213623,121.790000915527,313434100,121.721313476562,176.449996948242,178.470001220703,174.380004882812,176.630004882812,17099800,175.391052246094,424.700012207031,428.079986572266,423.890014648438,427.869995117188,13982900,422.162139892578,493.859985351562,502.660003662109,493.410003662109,502.600006103516,11220900,499.215667724609,164,169.839996337891,162.419998168945,168.160003662109,12418900,163.810974121094,125.730003356934,126.949996948242,124.050003051758,124.5,10164700,121.901901245117,22.75,23.1599998474121,22.6599998474121,23.1299991607666,31429200,23.1299991607666,76.1650009155273,80.4000015258789,75.3030014038086,78.6859970092773,48721000,78.6859970092773,748.409973144531,766.010009765625,747.650024414062,762.530029296875,406700,734.108032226562,176.059997558594,178.570007324219,173.169998168945,173.789993286133,50774600,173.789993286133,416.600006103516,419.869995117188,413.519989013672,418.380004882812,815800,418.380004882812,184.070007324219,187.229995727539,183.789993286133,187.059997558594,34445600,187.059997558594
